Subject,Type,x.0.1,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,y.0.1,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,x.0.4,x.1.4,x.2.4,x.3.4,x.4.4,x.5.4,x.6.4,y.0.4,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,x.0.5,x.1.5,x.2.5,x.3.5,x.4.5,x.5.5,x.6.5,y.0.5,y.1.5,y.2.5,y.3.5,y.4.5,y.5.5,y.6.5,x.0.3,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,y.0.3,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,x.0.2,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,y.0.2,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2
96,Non-Fall,0.789903512,0.053531492,0.095901706,0.099245603,0.121027886,0.083481129,0.081914359,0.389733431,0.015793614,0.042834165,0.042229929,0.075184899,0.078130717,0.140104303,0.039321733,0.420653164,0.266975469,0.125301685,0.063626411,0.02849725,0.014518073,0.040631328,0.468674023,0.305785605,0.18679098,0.078113203,0.040596741,0.012618938,0.519180356,0.29983419,0.233690832,0.10592321,0.053699562,0.027638214,0.0139196,0.314766496,0.381572904,0.176146929,0.180962311,0.077210548,0.040618633,0.008582797,940.2999465,17.19791581,55.21110414,59.1355722,87.82668527,41.88050798,41.01076238,411.910969,1.496934157,11.00811532,10.71633759,33.9282426,36.77106372,122.5082171,0.083333333,1.233333333,1.016666667,0.533333333,0.333333333,0.15,0.083333333,0.116666667,1.4,1.183333333,0.716666667,0.383333333,0.216666667,0.066666667
98,Non-Fall,0.376591162,0.014061978,0.108424784,0.123494969,0.164933337,0.125707719,0.137154354,0.328913936,0.021791453,0.130484129,0.143055314,0.098068777,0.082305922,0.101858418,0.111879297,0.652236074,0.254336597,0.185908439,0.079403631,0.033410937,0.018682977,0.125083654,0.586617954,0.246931609,0.132790794,0.084534736,0.03450616,0.010461271,0.847713298,0.610201404,0.15098878,0.174427644,0.076433199,0.033784446,0.018816367,0.716330676,0.490741905,0.163868646,0.116486037,0.078013711,0.034857422,0.00962658,782.4231772,1.186749321,70.53399192,91.51443969,162.6170697,97.25827464,116.5019269,629.8624853,2.848367842,102.1805663,122.7961682,57.73841701,41.23915533,64.16759394,0.283333333,5.766666667,1.033333333,0.733333333,0.383333333,0.15,0.083333333,0.216666667,2.683333333,0.933333333,0.566666667,0.416666667,0.166666667,0.05
98,Non-Fall,0.424874866,0.017527151,0.055297548,0.095734761,0.156064219,0.123777297,0.176255788,0.387112263,0.052281958,0.117126692,0.125204267,0.080258883,0.08250133,0.042904959,0.075675934,0.608936916,0.358151204,0.209540722,0.084900613,0.041177263,0.012523738,0.112797905,0.280932139,0.283470273,0.16823087,0.084204967,0.039066752,0.018011246,0.703631027,0.553623516,0.290457575,0.184695432,0.086443451,0.03961725,0.011427316,0.68566992,0.222900874,0.202601767,0.14805007,0.081773998,0.040690347,0.018329424,1064.779917,1.843705866,18.34934673,54.96758772,145.5910658,93.57776591,195.6954999,465.8995094,16.39965065,82.36762383,94.1247224,38.65752087,41.27507844,11.15336525,0.133333333,3.166666667,0.966666667,0.816666667,0.4,0.2,0.066666667,0.383333333,1.5,0.983333333,0.716666667,0.4,0.183333333,0.1
98,Non-Fall,0.410771022,0.019382702,0.076665942,0.149017141,0.119222686,0.093089753,0.126980304,0.260384083,0.019584812,0.071887012,0.101751808,0.082838068,0.094564305,0.048567378,0.091437187,0.616591648,0.309620905,0.149859122,0.086097525,0.052528017,0.023796667,0.121490117,0.580815552,0.310216278,0.175321001,0.083421864,0.038621872,0.019710474,0.714130833,0.561841787,0.244156667,0.146938663,0.08398106,0.051721942,0.023404148,0.670922348,0.498728341,0.224189604,0.16406001,0.083669468,0.034684049,0.020333781,1014.99767,2.254033007,35.24557466,133.4630313,85.46872747,51.90842322,96.36405325,286.5405126,2.301837743,31.01558607,61.97924157,41.2473066,53.58987448,14.26776259,0.116666667,3.433333333,1.05,0.6,0.383333333,0.266666667,0.133333333,0.4,2.1,1.05,0.7,0.383333333,0.2,0.1
103,Non-Fall,0.92219085,0.146919242,0.17764311,0.14117828,0.104595521,0.207740404,0.215903468,0.303742608,0.081794278,0.136340251,0.124649508,0.100737105,0.067124424,0.025943143,0.054620818,0.255916009,0.227993006,0.109310787,0.052031936,0.01915271,0.010361247,0.112938177,0.112053118,0.184853204,0.108689086,0.050647194,0.026346449,0.01420545,0.393775457,0.10183103,0.213899279,0.103292002,0.052457466,0.017962229,0.010067839,0.223392482,0.032464223,0.111180233,0.097760392,0.048605201,0.026566031,0.012521051,4037.597835,129.4693656,189.4706054,119.5493216,65.9929743,261.9194587,292.129648,363.1337485,40.15371092,111.6376732,93.38032413,61.04242924,27.42782266,3.997025689,0.05,1.066666667,0.85,0.466666667,0.233333333,0.1,0.066666667,0.516666667,0.966666667,0.733333333,0.483333333,0.25,0.133333333,0.083333333
103,Non-Fall,0.803098831,0.056037267,0.135303814,0.110627198,0.157201462,0.199830161,0,0.207177784,0.009104787,0.052219796,0.072362872,0.134916017,0.091716848,0.064803065,0.050485559,0.431774814,0.283662671,0.127216593,0.058170002,0.024795457,0,0.078474942,0.558365511,0.226429746,0.108525523,0.038891843,0.029425879,0.017277675,0.541399892,0.300448452,0.221540406,0.130727872,0.059294802,0.023996838,0,0.304370259,0.473368928,0.114339187,0.096803016,0.037462586,0.030385952,0.017215224,4016.658988,18.8221213,109.8761944,73.94248743,149.5078791,245.2738188,0,179.332178,0.497400639,16.36852537,31.3544065,112.4435003,51.91024389,25.60417227,0.05,1.533333333,1.116666667,0.466666667,0.266666667,0.133333333,0,0.283333333,2.316666667,0.9,0.433333333,0.15,0.133333333,0.1
103,Non-Fall,0.767016075,0.101227143,0.122708823,0.116019649,0.173038038,0.131576805,0.168197774,0.227819536,0.014920929,0.042619234,0.091018337,0.107653416,0.119529185,0.050088222,0.056676098,0.327680484,0.292280284,0.124478673,0.061138145,0.019296568,0.011411639,0.084142011,0.451098764,0.322750262,0.116068973,0.064773951,0.026718528,0.012815078,0.467774044,0.182952247,0.251950125,0.124287936,0.059486765,0.020641793,0.01151427,0.203015499,0.362627392,0.2128335,0.097663555,0.066118158,0.025741236,0.011850712,1683.171307,61.50886133,90.39053266,80.78361145,179.6126316,108.7543887,179.4482753,309.2386013,1.335264904,10.88297384,49.60116431,69.34735681,86.96992422,15.75853383,0.116666667,1.166666667,1.016666667,0.516666667,0.3,0.083333333,0.05,0.216666667,1.283333333,1.116666667,0.45,0.316666667,0.133333333,0.066666667
104,Non-Fall,0.27130757,0.017241682,0.091173451,0.144151479,0.11085263,0.123222435,0.081984067,0.230321441,0.010859181,0.059830908,0.083017971,0.050194352,0.054301428,0.042896795,0.166848454,0.638617918,0.299314519,0.179402737,0.084382488,0.031036305,0.019107229,0.078087445,0.583633862,0.211578197,0.123369389,0.079556323,0.033051391,0.014644166,0.716410096,0.574947953,0.212240094,0.128538806,0.08646701,0.029368499,0.01773266,0.599164967,0.526020752,0.101671374,0.117975143,0.077394372,0.0302261,0.013910215,444.4475856,1.784097493,49.90870028,124.7056578,73.44897827,92.23663279,41.54771231,336.8712878,0.707241139,21.48984956,41.39997765,15.12171315,16.46326751,11.35368532,0.45,4.333333333,1.1,0.75,0.4,0.166666667,0.1,0.066666667,2.666666667,0.85,0.533333333,0.383333333,0.166666667,0.083333333
104,Non-Fall,0.292253226,0.022230171,0.070472218,0.146703444,0.124967785,0.078619701,0.075376175,0.195897258,0.00737084,0.071295031,0.081344162,0.056590266,0.083472989,0.054568532,0.107376177,0.584781201,0.316998608,0.108560003,0.068312565,0.03471426,0.015121199,0.092679523,0.625130718,0.147860578,0.114972279,0.078904187,0.029274189,0.011223885,0.646658933,0.518282369,0.22507393,0.093250284,0.068380533,0.033265056,0.014472203,0.5600729,0.573179199,0.047951672,0.097387536,0.07873117,0.03006483,0.011112955,479.4787491,2.965828342,29.81878608,129.2546854,93.92099881,37.1303814,34.45264303,148.9031081,0.325867835,30.51723051,39.70311735,19.22909402,43.13753191,18.35118756,0.25,2.45,1.05,0.45,0.316666667,0.166666667,0.083333333,0.366666667,4.383333333,0.75,0.5,0.366666667,0.133333333,0.05
104,Non-Fall,0.388022303,0.02371742,0.064969267,0.104653466,0.148421343,0.112390638,0.108370114,0.230503777,0.009512987,0.123476705,0.11827407,0.075913395,0.05549659,0.062832595,0.082918006,0.5962874,0.341888564,0.147297137,0.07395686,0.039325374,0.016333472,0.137294667,0.619260365,0.203487839,0.117944238,0.071916199,0.031995632,0.012705585,0.624754318,0.506072416,0.284070646,0.125995345,0.069107275,0.040757767,0.016516173,0.596269167,0.55472511,0.111589941,0.115087337,0.073187822,0.032279859,0.010754565,662.6110444,3.375103547,25.31302959,65.72491312,132.5703793,75.86708229,73.45380918,319.7465545,0.543217284,91.47012179,83.97190522,34.58905001,18.50856972,25.00535667,0.216666667,2.866666667,1.1,0.616666667,0.35,0.2,0.066666667,0.433333333,3.55,0.833333333,0.516666667,0.35,0.166666667,0.066666667
106,Non-Fall,0.252924951,0.115396402,0.087046224,0.097463929,0.114238632,0.077073048,0.093078779,0.173864234,0.00636879,0.064332294,0.074758619,0.03568876,0.039354417,0.065452012,0.211725829,0.154588509,0.345884202,0.140190081,0.062197705,0.030781768,0.008475592,0.117699197,0.646550747,0.2619498,0.155603157,0.085839229,0.03091241,0.011971411,0.355566321,0.108251157,0.268196868,0.140963706,0.061932139,0.032545831,0.008907151,0.180779927,0.595913803,0.203159354,0.145313982,0.08364882,0.028885413,0.011837659,383.9958428,79.91579448,45.45871422,56.37488529,78.84056238,35.67219615,52.43236957,131.7845103,0.243449455,24.83906052,33.54819877,7.625700365,9.506346461,27.53356943,0.433333333,1.283333333,1.2,0.583333333,0.266666667,0.166666667,0.033333333,0.2,4.883333333,0.9,0.666666667,0.4,0.15,0.05
106,Non-Fall,0.206684794,0.026136329,0.047879241,0.079060538,0.102113603,0.061582596,0.050418528,0.224530936,0.007239204,0.030438838,0.044287526,0.054009461,0.038699917,0.023698427,0.128043117,0.527354226,0.367810752,0.150154802,0.07141455,0.042603178,0.01328953,0.059658261,0.625329385,0.341701266,0.185283042,0.079445662,0.040075189,0.018563418,0.629990611,0.460327516,0.298890117,0.139994083,0.071216655,0.041610584,0.012423534,0.496517573,0.554541733,0.266357795,0.172466029,0.077275346,0.040241958,0.019178276,169.9430398,4.100275091,13.76325713,37.4659886,62.51827086,22.67343622,15.91554706,122.9642958,0.314442041,5.562297507,11.76819256,17.37650234,9.183639471,3.422257035,0.383333333,1.6,1.216666667,0.6,0.333333333,0.216666667,0.066666667,0.166666667,3.35,1.066666667,0.733333333,0.35,0.166666667,0.083333333
106,Non-Fall,0.278661371,0.016529687,0.056952751,0.072020522,0.094018669,0.110586574,0.107625354,0.142532018,0.00810977,0.048236749,0.070450682,0.059776365,0.029440919,0.066013731,0.087471337,0.613817765,0.329517714,0.156270387,0.069882952,0.032368525,0.016037294,0.123482108,0.599906081,0.230571442,0.129080271,0.081002775,0.04823999,0.013499547,0.666537019,0.538113831,0.254975146,0.131705068,0.067765604,0.028054966,0.015042688,0.597774095,0.538365264,0.141601542,0.12730917,0.082808009,0.04924144,0.013569349,390.3081428,1.639714499,19.47473374,31.21161149,53.16210067,73.64706913,69.74826425,103.0182135,0.394439904,13.8858349,29.92252142,21.54238327,5.208725245,27.46490131,0.2,2.85,1.1,0.6,0.316666667,0.166666667,0.1,0.383333333,2.216666667,0.933333333,0.483333333,0.366666667,0.233333333,0.066666667
107,Non-Fall,0.509674885,0.024696217,0.140931161,0.124017132,0.103979096,0.13360538,0.072246044,0.37274948,0.022369938,0.110660657,0.132357414,0.158100971,0.115643279,0.094462069,0.061454788,0.555179377,0.19056316,0.117790166,0.06475913,0.020705639,0.01411333,0.082703481,0.461243609,0.194952943,0.124267027,0.054225233,0.030361654,0.021057183,0.611955965,0.460044631,0.126294969,0.114409716,0.062489495,0.01822724,0.014076497,0.58372496,0.309491554,0.124530438,0.114678484,0.052319235,0.029782008,0.021054279,1180.597143,3.660054527,119.2430057,92.45681985,65.52894138,112.4600356,32.75752762,569.98884,3.004122141,73.49586165,105.1379268,150.5300863,82.14144904,54.72191617,0.066666667,2.25,0.8,0.5,0.3,0.083333333,0.066666667,0.316666667,1.733333333,0.766666667,0.533333333,0.25,0.15,0.1
107,Non-Fall,0.383480251,0.017299136,0.098015302,0.134241615,0.106894594,0.105073874,0,0.364574423,0.009513128,0.033680925,0.049516457,0.097096235,0.057230335,0.062801564,0.060468777,0.543827984,0.169234317,0.098674589,0.049326798,0.02484738,0,0.040344505,0.582018596,0.277199564,0.183552123,0.060372767,0.037105178,0.017844727,0.614486002,0.414467588,0.126618139,0.097498995,0.048895694,0.024529997,0,0.577363907,0.498616753,0.223061258,0.162638456,0.057321196,0.03849992,0.018700976,788.4798001,1.794819001,57.68315205,108.432578,69.8803655,68.03723984,0,203.0400036,0.543268582,6.81180735,14.7221643,56.83165383,20.02911735,24.51456945,0.133333333,2.316666667,0.616666667,0.416666667,0.216666667,0.116666667,0,0.2,2.6,0.966666667,0.716666667,0.283333333,0.183333333,0.1
107,Non-Fall,0.449554111,0.012552425,0.081439514,0.126570095,0.205887929,0.163460479,0.201600211,0.391289781,0.015498605,0.032445654,0.085964871,0.107715532,0.142087268,0.101307011,0.049811633,0.557385478,0.190577515,0.106686834,0.040177318,0.019237325,0.009352504,0.050783416,0.504844487,0.367088634,0.16140578,0.06506068,0.027635065,0.015127145,0.605537992,0.466250241,0.108890137,0.09400525,0.039929813,0.01923592,0.008708285,0.613905607,0.38981916,0.277764087,0.161607456,0.06380348,0.02541757,0.014813184,1168.893336,0.945595188,39.79257787,96.14421417,258.1608235,165.8121493,257.1038688,473.3297816,1.44174218,6.319866275,44.31431103,69.69001084,121.2803524,62.95902298,0.116666667,2.566666667,0.733333333,0.466666667,0.183333333,0.1,0.05,0.166666667,1.883333333,1.25,0.65,0.316666667,0.15,0.083333333
111,Non-Fall,0.383987684,0.224409831,0.222281526,0.102679965,0.131025467,0.094594422,0.111282648,0.365729546,0.187273326,0.143725604,0.125252635,0.095435028,0.07275985,0.088275935,0.243115327,0.19673899,0.238034922,0.129398756,0.063749385,0.029927893,0.014408342,0.195522178,0.232638279,0.245942914,0.105888789,0.066892775,0.034678171,0.012226942,0.309528404,0.055864011,0.154645849,0.121282478,0.059899179,0.030753153,0.014234373,0.263421369,0.059746173,0.172354168,0.10590808,0.066561393,0.035236168,0.012553514,893.4905833,302.3537432,296.445868,63.39863539,103.1248011,54.09053703,72.70233035,793.350128,210.4835598,123.9886813,94.39567777,54.69955868,32.46638482,50.04655648,1,1.183333333,0.966666667,0.5,0.316666667,0.15,0.066666667,0.283333333,1.183333333,0.916666667,0.45,0.316666667,0.15,0.05
111,Non-Fall,0.299163232,0.02357304,0.085871974,0.086830083,0.131674415,0.163174318,0.11681505,0.209679023,0.046435747,0.060109641,0.067302225,0.086942196,0.073950268,0.095032071,0.137366203,0.567464394,0.368222741,0.199729475,0.085339993,0.036060474,0.01809989,0.119709893,0.188278339,0.293388102,0.147322377,0.069003901,0.041289502,0.015459154,0.654940112,0.514631702,0.270540958,0.190909549,0.086556732,0.036251,0.017984191,0.598138731,0.093273368,0.190980874,0.143331457,0.072259828,0.040017715,0.014603532,543.5135176,3.338289639,44.26136221,45.25921302,103.9151146,161.4468729,82.37169909,261.191484,12.93854847,21.68756511,27.22626186,45.51795671,32.85944394,54.66668259,0.233333333,2.416666667,1.35,0.766666667,0.416666667,0.183333333,0.1,0.233333333,1.166666667,1.066666667,0.566666667,0.316666667,0.2,0.083333333
111,Non-Fall,0.367959738,0.059783759,0.115534519,0.183587374,0.196408681,0.149376328,0.05873443,0.297385644,0.063078857,0.115106678,0.081734631,0.166683824,0.109096413,0.060041473,0.142678763,0.325176483,0.277818048,0.12468218,0.054966889,0.021321504,0.015318923,0.1360375,0.206459303,0.272370354,0.142181974,0.059423198,0.024420801,0.021392079,0.559499036,0.245682169,0.23366891,0.128051672,0.053966617,0.021811526,0.01391034,0.499882874,0.129195973,0.213139095,0.135321729,0.056270671,0.022706305,0.020194647,739.8740343,21.46555418,80.09557858,203.4068864,233.4544476,139.0524791,21.82370001,525.9502723,23.84869055,79.53376489,40.06453529,167.1077363,73.84946464,22.03977521,0.366666667,1.116666667,1.216666667,0.483333333,0.266666667,0.1,0.066666667,0.35,1.3,1,0.566666667,0.283333333,0.116666667,0.116666667
112,Non-Fall,0.563793749,0.06510029,0.186246373,0.149220264,0.129849185,0.116551922,0.297031613,0.335251643,0.067390701,0.109773585,0.101970159,0.12932597,0.078230129,0.203479104,0.091312214,0.377625572,0.253851202,0.141009679,0.057542386,0.024593603,0.005468732,0.125749839,0.294839581,0.278258907,0.159343177,0.071992235,0.031907446,0.010656296,0.542959632,0.244722194,0.19954289,0.109444953,0.050583615,0.024966973,0.005537575,0.496419424,0.1478294,0.167701953,0.156098019,0.070700897,0.032905959,0.010445213,1402.227903,25.43259482,208.2693431,133.6378159,101.2690473,84.29946744,565.886287,677.6969746,27.22173119,72.18385762,62.48555285,100.4795771,37.66116512,268.0924451,0.1,1.183333333,0.916666667,0.6,0.3,0.116666667,0.016666667,0.216666667,0.933333333,1.1,0.633333333,0.333333333,0.15,0.05
112,Non-Fall,0.45453752,0.050415538,0.132702812,0.135419647,0.138269522,0.128219191,0.100718634,0.420806016,0.073754652,0.0899483,0.103149424,0.108428989,0.128678031,0.085951254,0.095418423,0.433334854,0.269431187,0.120945047,0.058288477,0.035792671,0.015516873,0.079755078,0.284497267,0.255935328,0.127660392,0.053876329,0.025425971,0.013287735,0.535789796,0.254990775,0.211106986,0.119906388,0.059646456,0.034822338,0.014266613,0.540110991,0.151726237,0.209640851,0.124878672,0.045702689,0.024878619,0.013443481,1138.262455,15.26485596,105.6974839,110.0132606,116.0844015,99.60674583,62.69619704,1042.071071,32.65399692,48.58606205,63.87943051,71.30572446,100.7702341,46.270646,0.166666667,2.05,0.933333333,0.5,0.266666667,0.166666667,0.083333333,0.1,1.116666667,0.883333333,0.516666667,0.25,0.133333333,0.066666667
112,Non-Fall,0.438751426,0.070298817,0.110538306,0.123112137,0.148786473,0.076613246,0.097817254,0.418356763,0.044170355,0.073984783,0.083629361,0.102587752,0.180999042,0.267883915,0.095445197,0.35898161,0.305778403,0.126316765,0.043602142,0.025077228,0.010203744,0.080921114,0.433798966,0.363123405,0.164677797,0.066047292,0.026975953,0.007652835,0.523588186,0.216802722,0.248531145,0.123198853,0.04020403,0.023235086,0.010409906,0.460847984,0.286207259,0.313384529,0.153196538,0.063608928,0.027499627,0.007483719,711.2984826,29.66126441,73.32485884,91.02477409,135.1725405,35.74941175,61.10954841,952.0543584,11.70621345,32.8500652,41.98068145,63.18594243,192.4625927,465.4494994,0.183333333,1.35,1.083333333,0.533333333,0.2,0.116666667,0.05,0.1,1.7,1.233333333,0.65,0.316666667,0.15,0.033333333
120,Non-Fall,0.40028435,0.008174277,0.11139381,0.132887044,0.118246583,0.119583297,0.13377163,0.27110174,0.022436392,0.092286484,0.075880407,0.074627882,0.064349648,0.083716018,0.064067294,0.630343792,0.176277928,0.117603756,0.05903599,0.022640295,0.009183854,0.069052251,0.224670158,0.15878225,0.108651505,0.061229186,0.03549152,0.011039033,0.743913545,0.583130536,0.083238994,0.114058958,0.057702904,0.02137131,0.009392946,0.642750613,0.17096405,0.052436828,0.091216563,0.061435397,0.035583489,0.010092195,516.4619359,0.401003596,74.46671339,105.8420119,84.16559586,84.3749171,113.1604801,367.9447409,3.020952941,51.04754412,34.60592757,33.7077884,25.25499482,42.71721592,0.233333333,4.55,0.733333333,0.516666667,0.266666667,0.1,0.05,0.15,0.616666667,0.733333333,0.466666667,0.266666667,0.166666667,0.066666667
120,Non-Fall,0.691436201,0.013227789,0.105587094,0.117417064,0.239347252,0.160437243,0.131221541,0.397889079,0.017148998,0.058326305,0.090573466,0.094530163,0.157861457,0.185277839,0.037200337,0.572371926,0.202397904,0.117277132,0.042340594,0.023614256,0.011208941,0.045284197,0.353105377,0.206677823,0.107710433,0.064183945,0.028133654,0.011179377,0.63644822,0.504758235,0.11706343,0.104707424,0.040438058,0.023910614,0.010683012,0.554324871,0.267517087,0.087890152,0.088890316,0.05973582,0.0258871,0.011408322,1016.506774,1.050212027,66.91594253,82.70850192,349.2287698,154.4087231,110.0199548,920.9406357,1.766251452,20.36886488,49.33307355,53.28536325,151.0863109,220.4508693,0.183333333,2.65,0.8,0.533333333,0.216666667,0.116666667,0.05,0.116666667,1.283333333,0.883333333,0.45,0.316666667,0.15,0.066666667
120,Non-Fall,0.496094875,0.011982191,0.057249115,0.170065015,0.095207753,0.068070538,0.148236134,0.180732453,0.009989043,0.031335036,0.089648147,0.103360796,0.055552906,0.055509966,0.042274795,0.562167186,0.217966747,0.082921972,0.061524685,0.026536183,0.005995852,0.087519372,0.526860373,0.267054737,0.105411753,0.060593109,0.031200529,0.016018366,0.646280244,0.505131613,0.115506989,0.063863232,0.06154385,0.027075164,0.004942483,0.616395841,0.464832124,0.139250255,0.077970686,0.056546629,0.032873104,0.015208167,517.6269012,0.861961556,19.59213172,174.0501701,54.68028727,28.53560008,145.1937536,198.3987273,0.598778622,5.892393485,48.28532861,64.30557109,18.80028686,19.53181134,0.216666667,2.316666667,0.85,0.4,0.283333333,0.133333333,0.033333333,0.283333333,1.616666667,0.983333333,0.45,0.266666667,0.15,0.066666667
133,Non-Fall,0.3336071,0.058310826,0.137283524,0.177729173,0.139810196,0.080205299,0.059122109,0.22096593,0.013332411,0.113669004,0.08701061,0.084515654,0.046941303,0.038650284,0.236793966,0.587273565,0.368312804,0.164757104,0.087495536,0.054651932,0.032325474,0.159755709,0.631287228,0.253718915,0.158946845,0.086086788,0.037616826,0.017020177,0.611119771,0.481876171,0.2791945,0.145204263,0.088258236,0.054260565,0.03264226,0.508612642,0.580950796,0.144959194,0.136241981,0.074459049,0.036931627,0.017412127,657.2781653,20.40135346,113.164354,189.7212195,115.6748828,38.32703328,21.2125348,297.0297897,1.066778064,77.47523516,45.4365073,42.78288349,13.42933046,9.251030253,0.55,3.033333333,1.2,0.65,0.383333333,0.266666667,0.15,0.433333333,4.316666667,0.966666667,0.666666667,0.416666667,0.183333333,0.083333333
133,Non-Fall,0.331387831,0.051530604,0.104208121,0.151267546,0.146641899,0.083279989,0.12143038,0.265255855,0.012734864,0.078398533,0.081278378,0.043800805,0.035934722,0.050815024,0.177342651,0.557543006,0.364126424,0.16840652,0.068215121,0.040730727,0.018026588,0.092002826,0.623033408,0.255097718,0.146804566,0.0672716,0.028019708,0.0130076,0.615627569,0.430753204,0.299188299,0.150327641,0.067130177,0.032923752,0.015971864,0.468928091,0.570932838,0.168874722,0.1463077,0.066155596,0.029322929,0.01310363,619.0095236,15.93412651,65.20583593,137.1707534,129.2619726,41.81421621,88.35471704,250.8959204,0.973358231,36.89771851,39.64355707,11.44528762,7.902023129,14.41745211,0.35,2.283333333,1.183333333,0.7,0.316666667,0.216666667,0.1,0.1,3.666666667,0.916666667,0.6,0.316666667,0.15,0.066666667
133,Non-Fall,0.287141291,0.040490377,0.123899921,0.1194603,0.080743818,0.058547978,0.083243341,0.19430716,0.010384241,0.105592223,0.075102917,0.069907134,0.037898521,0.047061951,0.175572746,0.568988241,0.271420393,0.15516888,0.088824244,0.049738223,0.02352774,0.161589685,0.632712418,0.219907098,0.156492796,0.083892503,0.032641435,0.010683132,0.618070007,0.414446252,0.219843849,0.1430795,0.085410445,0.050765866,0.023236217,0.539537099,0.578486744,0.109478597,0.142599403,0.083984455,0.032022705,0.010724955,479.5314837,9.841147887,92.09544104,85.71230389,39.22633451,20.60580821,42.11880971,205.0200256,0.64715876,66.92598834,33.83260452,29.44027733,8.78776258,13.62237455,0.266666667,2.7,0.8,0.616666667,0.416666667,0.25,0.133333333,0.5,4.2,0.883333333,0.633333333,0.383333333,0.166666667,0.066666667
145,Non-Fall,0.525990064,0.118206867,0.156914553,0.14656684,0.125611517,0.18324195,0.183285451,0.176727985,0.032327473,0.049042173,0.081537117,0.082632338,0.058088533,0.04032049,0.083860945,0.186611424,0.205384074,0.110178797,0.045569826,0.019907573,0.007872958,0.117308718,0.188361914,0.255355547,0.13376894,0.070369827,0.032586505,0.014133929,0.389824576,0.060969168,0.148468058,0.108803598,0.048238125,0.020536248,0.008106432,0.158377921,0.146503367,0.139510706,0.103365474,0.071347453,0.032660744,0.011868282,1179.073,83.84364721,147.8139766,127.7653799,96.40538796,210.8662485,220.0050206,172.9501053,6.270961826,14.44362638,39.93800417,41.30077842,20.48968609,9.419420644,0.15,0.9,0.8,0.483333333,0.216666667,0.083333333,0.033333333,0.366666667,1,0.916666667,0.583333333,0.316666667,0.15,0.083333333
145,Non-Fall,0.47363551,0.060925479,0.083365135,0.178109554,0.219506678,0.104600873,0.117851414,0.272010471,0.004786449,0.043724818,0.075337912,0.14950828,0.067076441,0.050842716,0.075101721,0.216605187,0.260486011,0.119897895,0.054461819,0.02260812,0.013316444,0.0566717,0.641944832,0.191824151,0.114614068,0.044939681,0.032031111,0.016543278,0.519270086,0.101283088,0.179689324,0.114462368,0.054355554,0.021727784,0.013211167,0.255363342,0.603127354,0.082838225,0.089216724,0.046057937,0.033220012,0.01743559,1162.574933,22.28991411,41.693542,190.5657351,289.821603,66.49782075,87.38913741,336.4351546,0.137480764,11.47883728,34.065996,131.682504,27.51046317,15.65061325,0.183333333,0.916666667,1.1,0.516666667,0.266666667,0.116666667,0.066666667,0.183333333,5.7,0.766666667,0.466666667,0.2,0.15,0.083333333
145,Non-Fall,0.44989802,0.039997231,0.091328575,0.123122106,0.147151186,0.122929094,0.142747046,0.327503488,0.00577084,0.012278828,0.050391347,0.135070545,0.125218476,0.084171409,0.065865717,0.272048966,0.246166647,0.124772652,0.069410062,0.03313498,0.015325846,0.043707567,0.602232317,0.506549537,0.177866727,0.062837462,0.035543543,0.015755566,0.542927286,0.195935029,0.180044564,0.12338793,0.069458775,0.033794278,0.012950334,0.386293065,0.5604543,0.413910794,0.146216398,0.061551745,0.032956601,0.015012291,1218.0508,9.575267513,50.00456439,91.01894052,130.7979832,92.54096834,127.4285262,355.2900584,0.199689557,0.905356725,15.25306747,110.6241683,95.47077982,43.35033472,0.133333333,1.3,0.9,0.516666667,0.316666667,0.15,0.083333333,0.166666667,4.75,1.7,0.65,0.266666667,0.166666667,0.083333333
146,Non-Fall,0.486152036,0.059586745,0.168473197,0.163876103,0.174265565,0.195638636,0.096473207,0.23603072,0.004715832,0.045371689,0.037440783,0.171924668,0.105046481,0.039637721,0.087917309,0.389452579,0.189369464,0.096077319,0.057819755,0.028212498,0.013200781,0.066902778,0.639571419,0.214437001,0.177571596,0.049961818,0.029483767,0.019981746,0.542593795,0.204976222,0.129296611,0.090216157,0.055013363,0.029246494,0.013420586,0.289818114,0.591259787,0.111482574,0.162581846,0.050469951,0.027356728,0.019063567,1439.643073,21.31103125,171.0571163,161.1399389,182.1156773,233.0269389,58.34206391,309.9088976,0.133468982,12.3554082,8.420148933,178.1634661,66.78869012,9.629590038,0.2,1.483333333,0.7,0.416666667,0.283333333,0.133333333,0.066666667,0.233333333,4.816666667,0.883333333,0.716666667,0.233333333,0.15,0.1
