Subject,Type,x.0.1,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,y.0.1,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,x.0.4,x.1.4,x.2.4,x.3.4,x.4.4,x.5.4,x.6.4,y.0.4,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,x.0.5,x.1.5,x.2.5,x.3.5,x.4.5,x.5.5,x.6.5,y.0.5,y.1.5,y.2.5,y.3.5,y.4.5,y.5.5,y.6.5,x.0.3,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,y.0.3,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,x.0.2,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,y.0.2,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2
41,Non-Fall,0.59125769,0.04683868,0.084534903,0.118005253,0.139780945,0.135507008,0.118956918,0.237767731,0.017423058,0.042624479,0.081639688,0.070657583,0.067167266,0.077671461,0.05748466,0.41639752,0.32842522,0.127629516,0.067396152,0.031199263,0.016231593,0.064124628,0.421926451,0.264578931,0.096933092,0.056432348,0.035954831,0.014696986,0.548974769,0.301051044,0.268341827,0.104112756,0.068693616,0.029580127,0.01404595,0.359687913,0.331360224,0.177553561,0.072906886,0.057116543,0.035540247,0.014691595,1966.831513,13.16950648,42.91324559,83.57770255,118.3048537,112.2172539,85.66508149,265.0732236,1.82033989,10.90918244,39.92924325,29.99885742,27.06029997,37.42020236,0.083333333,1.433333333,1.116666667,0.55,0.3,0.15,0.083333333,0.166666667,1.116666667,0.9,0.45,0.266666667,0.183333333,0.066666667
41,Non-Fall,0.519634974,0.030997541,0.096381071,0.106506575,0.230629165,0.242647196,0.109949457,0.321534834,0.007755825,0.030000013,0.084465689,0.151758666,0.12420908,0.063090338,0.065676188,0.507321839,0.281531572,0.147350976,0.055620361,0.027480081,0.013830832,0.048774977,0.593275609,0.35186957,0.089195692,0.049315247,0.025300355,0.014704491,0.622122051,0.405260911,0.202106348,0.13336342,0.054873372,0.027947508,0.013778277,0.475736695,0.524107047,0.249150458,0.06477185,0.045739186,0.025165806,0.014856045,1525.314475,5.767341741,55.78864077,68.14654873,319.1119173,358.4579351,76.18212415,422.0813412,0.360966356,5.401979112,42.90673318,138.1388429,94.2528187,23.56792113,0.133333333,1.266666667,1,0.583333333,0.266666667,0.133333333,0.066666667,0.183333333,2.783333333,1.216666667,0.383333333,0.25,0.133333333,0.083333333
42,Non-Fall,0.510333957,0.03978257,0.089445655,0.171892522,0.214467817,0.183787836,0.262801987,0.213206944,0.003485952,0.06137192,0.095193701,0.156560652,0.065641864,0.111325629,0.051603927,0.262220157,0.235114542,0.071151008,0.044092497,0.020151228,0.009606799,0.076853385,0.642027547,0.172693046,0.084318939,0.038222093,0.032301677,0.012410259,0.521666109,0.114438493,0.205036551,0.072008324,0.043339292,0.019658828,0.009328406,0.399313846,0.589856826,0.078824017,0.07411887,0.040656844,0.024249441,0.011657596,1282.66981,9.490831928,48.00480207,179.7272312,279.5951845,208.9532749,433.7687077,277.1820331,0.072917905,22.60595003,54.12840866,139.1888266,26.07411912,77.64071864,0.15,1.133333333,0.883333333,0.283333333,0.216666667,0.1,0.05,0.233333333,5.25,0.8,0.383333333,0.166666667,0.166666667,0.066666667
42,Non-Fall,0.69805503,0.042270503,0.127432416,0.174053057,0.242152331,0.183812092,0.185429643,0.187536855,0.010109088,0.029264956,0.098624163,0.077990901,0.07461369,0.046665727,0.042546366,0.334179759,0.183884473,0.081518207,0.040673493,0.020853219,0.012444208,0.074517715,0.443201311,0.280672182,0.089164055,0.057322673,0.022022074,0.015167855,0.47933222,0.152692354,0.117749396,0.072754275,0.03916964,0.020763703,0.01161169,0.35988545,0.37296103,0.141213555,0.081427943,0.050588929,0.022135727,0.015963866,1186.761558,10.67298149,97.12675386,183.7698857,359.6609531,205.9926275,214.3955701,203.3414048,0.613258712,5.138836985,58.21353416,36.65458647,34.67814846,13.59653822,0.183333333,1.35,0.766666667,0.35,0.183333333,0.1,0.066666667,0.216666667,1.65,1.05,0.383333333,0.283333333,0.1,0.083333333
42,Non-Fall,0.625277612,0.100308227,0.124394075,0.123158493,0.176569847,0.1531883,0.215718926,0.196801244,0.007524446,0.052109016,0.069466329,0.076673968,0.054208423,0.064713806,0.054140385,0.253933539,0.169063092,0.085000569,0.052010048,0.027842447,0.012361905,0.085024501,0.569977361,0.240485906,0.119052764,0.064994074,0.031803175,0.014602677,0.336922239,0.102858308,0.126333787,0.075793464,0.052033799,0.027402378,0.011819616,0.15807609,0.491013582,0.12294949,0.095886635,0.068258959,0.029848682,0.014465088,1234.182481,60.3706897,92.91423064,90.92520362,187.7265823,139.8614007,273.5125281,211.7553382,0.339519639,16.28490234,28.97537059,35.36412787,17.94303813,26.09861499,0.2,0.9,0.633333333,0.366666667,0.233333333,0.133333333,0.066666667,0.233333333,2.233333333,0.9,0.533333333,0.3,0.166666667,0.083333333
43,Non-Fall,0.546117113,0.031254673,0.046878816,0.090778867,0.063624609,0.125048182,0.155457832,0.135243648,0.003976737,0.012873926,0.077468826,0.062844957,0.043342557,0.040885824,0.038020349,0.404674363,0.328771157,0.145596232,0.06904977,0.027946082,0.01271113,0.08142807,0.621885415,0.429721042,0.091506627,0.061741939,0.038008944,0.01443945,0.525537562,0.232708813,0.261756961,0.134163408,0.070934794,0.02803744,0.012530498,0.350822789,0.573091381,0.327761099,0.059883949,0.060332987,0.037518745,0.013870521,399.2902173,5.860649916,13.1980912,49.5304938,24.38934242,93.98115228,150.1283022,81.08893847,0.094882073,0.994766468,36.03557471,24.03076093,11.45452962,10.54725102,0.133333333,1.416666667,1.1,0.616666667,0.316666667,0.133333333,0.066666667,0.333333333,3.85,1.5,0.433333333,0.266666667,0.183333333,0.066666667
43,Non-Fall,0.323338722,0.022099438,0.044938115,0.067979877,0.11711447,0.070696674,0.081866,0.116072716,0.003033172,0.008090052,0.024680698,0.049481998,0.039207428,0.035668085,0.058290131,0.460361222,0.343411724,0.129909999,0.045837262,0.027236458,0.010392855,0.060925875,0.64838913,0.527671943,0.127225884,0.065801606,0.037101811,0.021457961,0.558850521,0.26607422,0.283537877,0.129485613,0.046207091,0.0210297,0.010751291,0.382687658,0.597256924,0.462249781,0.106788988,0.05587039,0.039117373,0.019954989,275.7008944,2.921325264,12.1261228,27.71832733,83.78404612,30.21729993,42.79569332,81.32698358,0.055217482,0.392531626,3.640805853,14.62855023,9.410445256,7.728814363,0.183333333,2.083333333,1.2,0.483333333,0.2,0.133333333,0.05,0.133333333,5.333333333,1.85,0.416666667,0.316666667,0.166666667,0.116666667
43,Non-Fall,0.260162114,0.02330193,0.057980262,0.07882624,0.070991206,0.0582712,0.136674589,0.153968922,0.004165534,0.01065193,0.053528141,0.055672251,0.034781748,0.04534113,0.077201378,0.399559986,0.281784614,0.115762889,0.064434386,0.033499684,0.013518935,0.045304268,0.621777811,0.384054626,0.05327502,0.055324678,0.031377946,0.012636536,0.53904341,0.204525901,0.204849663,0.110511135,0.064290313,0.033314972,0.014296099,0.347618782,0.576732955,0.306506107,0.036107334,0.052492529,0.030995796,0.012794898,406.8251051,3.258661781,20.17394592,36.90705815,30.29718329,20.60504091,117.2014076,119.0463986,0.104074023,0.68111869,17.209187,18.61371039,7.236743333,13.21612751,0.133333333,1.866666667,0.966666667,0.483333333,0.3,0.166666667,0.066666667,0.133333333,3.416666667,1.25,0.25,0.283333333,0.15,0.05
44,Non-Fall,0.513798421,0.018919782,0.084423732,0.075329921,0.091426796,0.143530986,0.196568321,0.243034903,0.010986971,0.035179626,0.058384692,0.051641486,0.052192348,0.046936451,0.050449131,0.615513259,0.246125907,0.170394754,0.057568502,0.026523497,0.009718475,0.081712855,0.636927992,0.355972498,0.197374009,0.10113815,0.036014564,0.015775871,0.660197316,0.548473772,0.166486433,0.158564037,0.052085296,0.027333789,0.008696642,0.654959173,0.586334284,0.260101451,0.166234339,0.098395692,0.03560734,0.016167097,1057.605721,2.146974943,42.53823134,34.05932101,50.93234349,125.3203683,228.0949222,105.7591887,0.724583188,7.415026049,20.45217835,15.9981438,16.7363702,13.83185938,0.083333333,3.2,0.983333333,0.7,0.25,0.133333333,0.05,0.3,4.6,1.083333333,0.816666667,0.466666667,0.166666667,0.066666667
44,Non-Fall,0.515903423,0.028088253,0.071801254,0.093990544,0.099618862,0.163356679,0.143842769,0.240904825,0.013139092,0.033619321,0.067949014,0.107376884,0.068090976,0.058532924,0.054374483,0.547345827,0.29946765,0.122503865,0.075830495,0.029306643,0.014692582,0.098384646,0.629266422,0.409377756,0.169274553,0.077081201,0.041687736,0.024053599,0.591930421,0.447107929,0.186413153,0.100191774,0.073478611,0.028586,0.0138572,0.58097359,0.581904248,0.304208344,0.117225721,0.071011456,0.041165563,0.023874101,1480.720914,4.735606149,30.92904808,53.05335843,59.04565773,162.4354211,119.6790822,346.8967219,1.035871677,6.781528739,27.72375858,69.01358458,28.15411152,21.04295889,0.083333333,2.566666667,1.2,0.55,0.366666667,0.15,0.083333333,0.2,4.866666667,1.483333333,0.683333333,0.383333333,0.183333333,0.116666667
44,Non-Fall,0.400330227,0.016360208,0.045081923,0.077674602,0.077349241,0.111597784,0.203395505,0.23739605,0.010668224,0.037241584,0.054917478,0.05696273,0.075908842,0.073038198,0.063708628,0.621856252,0.422226076,0.176646672,0.070648915,0.035145464,0.014799964,0.087326909,0.644831199,0.410833801,0.204424036,0.079769383,0.038220914,0.017098003,0.712258197,0.561413353,0.319717837,0.150316054,0.061932801,0.032347397,0.012180986,0.65777313,0.600178739,0.311458992,0.172025302,0.081859421,0.036870141,0.017743798,982.7474717,1.606337153,12.19903665,36.10095049,36.372907,75.1423628,239.6538244,228.2525529,0.683070747,8.326510686,18.1038597,19.48109677,34.71014623,33.54581646,0.083333333,3.783333333,1.4,0.7,0.316666667,0.166666667,0.1,0.133333333,4.85,1.416666667,0.8,0.333333333,0.183333333,0.083333333
45,Non-Fall,0.279972543,0.023675189,0.121297163,0.142461399,0.12372659,0.075961944,0.037715879,0.177456184,0.033143655,0.052572152,0.079664175,0.07010681,0.043072754,0.053104962,0.17298518,0.573997111,0.289615633,0.161019767,0.072498542,0.035584705,0.019551903,0.113962873,0.193831279,0.207814998,0.130274892,0.074689495,0.041691338,0.012694022,0.670403365,0.514603313,0.181364565,0.147508334,0.074218893,0.03392286,0.019742973,0.542511991,0.101867826,0.092336957,0.112977328,0.071159305,0.040533791,0.012518594,454.7232139,3.359817915,88.20473162,121.8162687,91.91485012,35.12894471,8.595663024,191.1833235,6.592899261,16.59164255,38.0802142,29.43122253,11.2871772,17.9946979,0.516666667,2.566666667,1.05,0.666666667,0.333333333,0.183333333,0.1,0.283333333,0.883333333,0.85,0.566666667,0.35,0.2,0.066666667
45,Non-Fall,0.310036911,0.01316634,0.090536759,0.081844104,0.161149664,0.066219795,0.045274446,0.247483887,0.006925203,0.050541815,0.044129493,0.087422846,0.069256726,0.057676244,0.099888421,0.634194414,0.288501363,0.171144279,0.056555479,0.046777464,0.022029824,0.054708679,0.59285697,0.141263024,0.159155441,0.057982948,0.033802441,0.012337078,0.741022432,0.585904833,0.178572279,0.17286985,0.054702557,0.038758498,0.021733234,0.562344493,0.529984236,0.074830944,0.139843395,0.059387871,0.032028584,0.01253314,583.5124063,1.039702149,49.20382396,40.19333467,155.9316894,26.30951809,12.51593918,298.5293911,0.287815783,15.33531674,11.69036634,46.52634563,29.10608772,21.21771402,0.15,4.05,1.05,0.683333333,0.266666667,0.233333333,0.116666667,0.133333333,2.583333333,0.766666667,0.666666667,0.266666667,0.166666667,0.066666667
45,Non-Fall,0.335554422,0.028868356,0.08473188,0.128262901,0.111687384,0.097905687,0.146022737,0.247884562,0.073535185,0.165793398,0.110199039,0.071646418,0.061638005,0.046660471,0.119179824,0.555564861,0.301609887,0.18503747,0.075293823,0.038201923,0.014595557,0.119989788,0.085587198,0.144797826,0.084779474,0.052362118,0.02298309,0.011891734,0.654161048,0.459215419,0.212044914,0.165678916,0.07550973,0.037450301,0.014784795,0.574810304,0.026368011,0.096840313,0.081891753,0.048028177,0.022230463,0.009998099,490.2766104,4.999260203,43.04655129,98.71557449,75.01389358,58.28367517,129.3038415,287.6877483,32.45361542,162.0756518,72.54487282,30.78089513,23.28396883,13.18018398,0.333333333,1.416666667,1.066666667,0.716666667,0.333333333,0.183333333,0.083333333,0.533333333,0.683333333,0.583333333,0.383333333,0.25,0.116666667,0.066666667
46,Non-Fall,0.32535997,0.096439167,0.157150636,0.136453733,0.153380402,0.140853993,0.060334884,0.349746254,0.036258446,0.104962282,0.075505245,0.090685586,0.098677654,0.05162918,0.163171497,0.152432677,0.241012309,0.165082266,0.069528517,0.036437362,0.018485852,0.087383732,0.340522092,0.258838273,0.149586505,0.071602954,0.037232942,0.018110741,0.457260071,0.080658293,0.166639026,0.144393373,0.067563206,0.033307718,0.018089629,0.318179001,0.236953533,0.134182498,0.132045818,0.065058786,0.036883251,0.013058672,598.5217483,55.82360263,148.2684152,111.7809988,141.3564491,119.4849357,21.72812241,381.4415997,7.889679997,66.09777831,34.21978965,49.47391079,58.77615764,15.80092044,0.516666667,0.9,0.9,0.7,0.333333333,0.183333333,0.1,0.25,1.166666667,1.016666667,0.616666667,0.333333333,0.183333333,0.1
46,Non-Fall,0.331726151,0.024424467,0.096110784,0.116471984,0.197019002,0.186185114,0.069409337,0.433123031,0.019878599,0.086869829,0.08253481,0.09945651,0.105719488,0.126204708,0.117916583,0.599607915,0.267187862,0.153159764,0.066287615,0.030391422,0.01801465,0.065780774,0.578636285,0.296324924,0.173595015,0.074917265,0.030135829,0.012906196,0.659068779,0.502155124,0.178241582,0.141926803,0.063295477,0.024350206,0.018115008,0.607009977,0.462752225,0.212447106,0.16332815,0.074279323,0.031155644,0.012981563,656.2937646,3.580617595,55.36780506,81.50862252,232.6370029,206.5625804,29.27744558,1159.741376,2.371592546,45.29664933,40.89287684,59.47588721,68.73119865,101.9554554,0.3,2.816666667,1.066666667,0.633333333,0.333333333,0.166666667,0.083333333,0.066666667,2.566666667,1.033333333,0.666666667,0.35,0.133333333,0.066666667
46,Non-Fall,0.320086468,0.020288994,0.061466191,0.118427772,0.188270097,0.152491303,0.096084252,0.261861004,0.014165808,0.063443442,0.075382315,0.112521272,0.095907276,0.084887099,0.111755195,0.609297307,0.398240781,0.147235756,0.064479883,0.02803192,0.018760073,0.091359813,0.591991098,0.301247418,0.158259098,0.063575901,0.036572865,0.018190882,0.671958734,0.534492891,0.293849424,0.148398244,0.058361164,0.026621518,0.018988328,0.63289864,0.50967673,0.203312819,0.152988778,0.062457061,0.034797204,0.017311886,609.478665,2.468299292,22.67804864,84.18142486,212.9586149,141.2706856,56.936747,304.856898,1.204931576,24.16941033,34.13954815,76.01849006,56.59087858,45.28181179,0.266666667,2.966666667,1.316666667,0.566666667,0.316666667,0.133333333,0.1,0.25,2.483333333,1.033333333,0.616666667,0.3,0.166666667,0.083333333
47,Non-Fall,0.516915209,0.099748342,0.1404973,0.150230605,0.148330903,0.137729223,0.188825467,0.235767681,0.033997511,0.055855044,0.074671763,0.106989018,0.127248297,0.051376802,0.075383808,0.261642761,0.204164519,0.086241678,0.041728926,0.02230631,0.008888668,0.085941452,0.158182229,0.268844351,0.123793643,0.053364163,0.026505965,0.020774298,0.414562382,0.102712958,0.163146249,0.078303798,0.041335488,0.016747672,0.007209314,0.208454319,0.069651905,0.184719172,0.113609052,0.05302619,0.025798694,0.019798306,854.8678869,59.74813773,118.5683293,135.517894,134.4858172,115.088703,230.0572591,321.5843334,6.937860502,18.72315306,33.47893201,69.49291863,98.62248922,16.3137608,0.266666667,0.966666667,0.8,0.4,0.2,0.133333333,0.033333333,0.2,1.083333333,0.966666667,0.5,0.233333333,0.133333333,0.1
47,Non-Fall,0.673745685,0.144425577,0.131870049,0.123104098,0.112859149,0.154026246,0.347666572,0.282582242,0.037101076,0.1000927,0.112774932,0.135230523,0.150164958,0.08223762,0.06434707,0.241252642,0.190970447,0.10726919,0.057032463,0.025828281,0.006348357,0.095563707,0.220331333,0.185185607,0.111152051,0.058252684,0.024403102,0.009280455,0.330261623,0.091366362,0.166779329,0.105315027,0.050939072,0.02638376,0.004853685,0.179416703,0.078713745,0.141494737,0.101656343,0.060100644,0.024291105,0.008753456,1871.706915,125.2065207,104.3241813,90.9793789,76.27638847,143.1747497,767.4544481,437.5190458,8.262057739,60.13243887,76.35069749,109.6616738,138.2537067,43.79421782,0.1,1,0.733333333,0.466666667,0.283333333,0.133333333,0.033333333,0.333333333,1.283333333,0.666666667,0.5,0.283333333,0.116666667,0.05
47,Non-Fall,0.734477352,0.092352855,0.120339992,0.163888615,0.160450807,0.171954486,0.125950862,0.234302681,0.032901096,0.104688476,0.106933567,0.112748662,0.102894643,0.07723211,0.045164258,0.209876896,0.191349159,0.083504823,0.056153003,0.029227392,0.013292843,0.096802847,0.236407759,0.133419592,0.095711387,0.050385986,0.019723914,0.011912801,0.401072619,0.097146547,0.162926522,0.069053373,0.058203121,0.029678467,0.010642452,0.252216839,0.094624452,0.092051724,0.092362618,0.05056364,0.018982239,0.011528325,1160.852166,51.16118795,86.81969345,163.0057444,155.2254624,178.320468,101.1349574,306.9819912,6.496467059,65.73994203,69.16684232,77.21612113,65.38068139,37.9435728,0.2,0.8,0.733333333,0.333333333,0.266666667,0.15,0.066666667,0.316666667,1.383333333,0.466666667,0.4,0.233333333,0.1,0.066666667
50,Non-Fall,0.427232587,0.054537193,0.101571612,0.098820024,0.116296486,0.142166367,0.130270941,0.179945383,0.01062233,0.063664926,0.057064475,0.062920592,0.043156356,0.04470252,0.074295036,0.18967816,0.247868916,0.155822542,0.066076177,0.029043425,0.01614346,0.107878824,0.566251861,0.273257032,0.157666385,0.064110932,0.032848828,0.015438073,0.509045809,0.11718253,0.173179701,0.151788218,0.066506089,0.028462379,0.0154546,0.366464261,0.486671548,0.184045867,0.145879203,0.065079971,0.032846088,0.014800973,596.072772,17.84499292,61.84811894,58.68697836,81.29198909,122.7207461,105.3906246,181.2605588,0.677368374,24.32333788,19.549011,24.10115032,11.22739621,12.47240465,0.233333333,0.883333333,0.9,0.633333333,0.3,0.133333333,0.083333333,0.183333333,1.733333333,1.016666667,0.65,0.283333333,0.166666667,0.083333333
50,Non-Fall,0.343983017,0.048944897,0.094519271,0.162371801,0.185842248,0.156500694,0.192141708,0.138006267,0.003900405,0.032576607,0.068133226,0.048404298,0.034788433,0.050253266,0.071970851,0.226900155,0.199400142,0.0676078,0.030621642,0.015999133,0.005097147,0.088763788,0.647417316,0.284871345,0.102531283,0.064137737,0.037580862,0.019062753,0.479340649,0.088117413,0.164033396,0.062771504,0.027583965,0.015669565,0.005121416,0.291875288,0.598120581,0.206603538,0.098615562,0.063590367,0.037841654,0.018099356,641.7221621,14.38184854,53.65490211,160.7174452,212.9608854,148.1828337,215.5430325,100.208535,0.091297088,6.37249846,27.81303533,14.1107979,7.41996296,15.37230022,0.166666667,1,0.7,0.266666667,0.15,0.066666667,0.016666667,0.233333333,5.216666667,0.966666667,0.433333333,0.3,0.166666667,0.1
50,Non-Fall,0.400334312,0.062951759,0.077229523,0.116486689,0.220490285,0.175522749,0.356394139,0.167758228,0.004236892,0.036908302,0.071730994,0.070127776,0.066033015,0.027721438,0.08052429,0.297074835,0.254547136,0.114693953,0.049689037,0.026292672,0.005472671,0.093751715,0.638415599,0.228685613,0.129777919,0.083036366,0.033396263,0.024107742,0.486943476,0.101179362,0.217677595,0.113674772,0.049055906,0.026907626,0.005084203,0.250809008,0.593284116,0.126448356,0.118518459,0.079648093,0.031870002,0.024470527,960.1457387,23.78871256,35.83025465,81.51297494,294.4622605,191.082542,618.5804604,148.1337301,0.107734378,8.164410547,30.88262782,29.44298196,26.79046815,4.581415676,0.2,1.316666667,0.833333333,0.483333333,0.233333333,0.116666667,0.033333333,0.316666667,5.4,0.783333333,0.533333333,0.4,0.15,0.116666667
58,Non-Fall,0.330563359,0.035795927,0.100846309,0.150484875,0.113970797,0.076774908,0.062369815,0.244994119,0.006136712,0.026491453,0.050584062,0.068419548,0.039171908,0.073043708,0.100167922,0.387256406,0.240020742,0.117619255,0.063916725,0.032254016,0.017522486,0.05665725,0.632748007,0.405115621,0.174499659,0.062350473,0.046276668,0.013025164,0.580159344,0.25171782,0.153236686,0.111498144,0.065452399,0.031370053,0.017456722,0.401971635,0.578963908,0.318969521,0.166956764,0.05512371,0.046249555,0.011102986,609.4995303,7.687926955,60.95402239,135.7249833,77.98047223,35.90155826,24.0060952,249.235742,0.225962747,4.209592414,15.37106699,28.27690846,9.209802403,34.02676571,0.233333333,1.333333333,0.866666667,0.5,0.316666667,0.166666667,0.083333333,0.1,4.216666667,1.35,0.6,0.316666667,0.233333333,0.05
